ensembl_gene_id	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10
ENSG00000141252	4.40934545109262	4.26149772089496	5.17816783414769	4.77452601374832	5.60261565620353	5.39675750465473	5.30418366605582	4.88503590748708	5.24960096604827	6.01993474197021
ENSG00000143952	5.24696332358113	4.05322269348581	3.76772171080638	3.99258738660154	5.79896138488766	4.40899906052787	3.7827210658858	5.78956207041712	6.31946654519625	6.37058861270736
ENSG00000163159	4.95903217534145	3.87341335301848	4.27714562960974	3.56603214386599	3.59569534807698	4.3061611203018	3.4231688757568	3.98542710007077	2.82561455909493	3.39189765081634
ENSG00000156931	4.51214755751257	5.15190059083522	4.8176390318975	4.30553297106758	5.18138618171586	4.0758961304234	4.84712472738681	4.69219567728926	4.55599112513676	5.08225305788127
ENSG00000075399	2.77367889410996	4.00124589027152	4.13917241231369	3.3909331190329	2.63396393194434	3.89562837266538	3.50475560033287	2.19200314238283	2.0905586332825	3.58327273967752
ENSG00000261373	2.81237626289545	2.29166950017345	0.55002979413425	0.383785228031492	2.57263596289909	2.13519588857049	0.111634159233831	1.17861284713357	1.4611840325146	-0.0706123738570497
ENSG00000100749	5.86033973751568	4.51841796027596	3.84165419140598	5.43145291915414	3.67135806787885	4.53598031624373	5.1701354928035	3.90025348552527	5.11273367038566	4.91389414907387
ENSG00000028116	4.58765438695626	5.204999069405	3.7703572315084	4.37712773246464	3.31014704510586	4.89142475634711	2.45519757035309	3.43423642122173	3.31670656099216	2.78911583171453
ENSG00000105053	5.02121566428507	5.68010022014578	5.13771743488919	4.56596451037105	5.29660304089435	4.90760972298352	5.20730851679031	4.95373481373148	4.81589500010411	5.46946265287967
ENSG00000101842	0.636904025752309	0.473697451255283	-0.0348112563285244	0.238171214111339	-0.266737920796901	1.39296095539873	0.325266360932194	1.32346649524212	-0.641273486852955	0.437425947367736
ENSG00000176834	2.62249889573391	4.82962882094123	6.96721702807372	3.01727843897016	4.69112892736412	5.4361623148903	6.62530314448657	6.58575090199581	2.78900660033493	3.77067888979514
ENSG00000155659	-1.27318903859836	-1.36771634272006	-2.34006168254517	-1.41153941002798	-0.20699579963594	1.73433074425254	1.59283678762552	0.912030659566953	-0.580716301224969	-2.34742934364842
ENSG00000107738	3.35143817688414	5.17686916707862	5.26747627509975	6.01024575762041	7.42309805231045	6.22398693674924	3.24196525896984	4.03108792818356	6.67036160778427	5.39613167016384
ENSG00000189068	0.204074217919485	-3.15350699558391	-0.149669416339069	1.88532275681942	-2.30533914055234	-1.7498446365424	-3.58396923895777	-1.73269774110016	-2.09875832709084	-0.4328336940793
ENSG00000165633	3.69284314893637	2.06147330126381	2.52888705920018	3.0717307122451	0.056535159712625	2.13124932818928	2.87734851833569	0.409630763530456	3.55773299585384	2.37064799145783
ENSG00000009844	5.04954555157582	5.50525295582834	3.32203908718421	4.79922493260437	4.5183639551531	4.11136225850064	4.8696729740232	3.27260581368161	4.80024956235985	4.09311138731186
ENSG00000151532	5.02637395685763	6.53675837668975	5.19137483906109	5.31345257606463	5.15336752382951	6.70676420223229	5.28933004804386	5.26496769979512	6.56761032191062	6.86305501556407
ENSG00000100568	4.08851898104439	4.79550715121741	4.0658642066447	5.56468552762031	6.35449996049693	6.43489011505911	4.67005198720403	5.51249652349655	4.81198295738124	3.78159588564922
ENSG00000109072	-2.14209587108343	-0.733319940174001	1.34664651053722	-0.0795697211167377	-2.07657633837524	-0.987712957086993	0.341028556369334	-0.876436789355612	-1.96020100549978	-1.26881966175373
ENSG00000199990	-2.36552806174352	-0.20152490513963	-0.429387444243729	1.2505460140793	-1.13349956420676	-0.419727090609703	3.57138945457981	2.31537266381631	-1.41247815400542	-1.67069397051573
ENSG00000202515	-2.56740036331129	-0.644354999704819	-3.62693879991228	-1.49331823137698	-1.6426353855069	-2.86646576731538	0.176515110243781	0.823339059134908	0.196525152513613	-3.51194808711163
ENSG00000179403	1.16297746666556	-0.277181618961367	-1.74774023323914	1.29872002162912	-2.73926380717881	-1.41326723388013	-2.22589258832438	-0.101011755617442	-0.857061700254553	1.38143223780447
ENSG00000165816	4.93980689903934	2.19707240751702	3.99738624730561	-0.0749225192953089	-2.15735470411517	-1.79685987308517	1.34892395354265	-2.00152516459611	3.16878802145397	-1.15139037131457
ENSG00000110002	0.190271334374535	-2.49006735443202	2.60707832912475	-1.5851668886093	-2.24342144603109	-2.37019009868156	2.49361176013405	-2.39469652894895	-0.985948202744974	1.21009856505819
ENSG00000158816	0.371113611395326	1.72529991566601	0.477838303382882	3.02219177985136	0.278662333688418	1.26747549369656	1.15522477318725	-0.290645223021675	3.0356637870043	0.907440730385444
ENSG00000145198	0.00155092075349383	0.962118084868727	-1.3984972765562	-3.9574271697551	4.39545366286521	-1.8009108978422	-4.04787511085487	1.90861647207581	4.44957785749597	-1.35210103867203
ENSG00000204396	1.90420776615843	2.98423404457568	0.325146565134797	0.847065643413583	3.04587536011759	0.88861174701482	-1.25499392349794	0.72276384522865	1.4114387334224	0.7005148354355
ENSG00000102763	-0.914312571877126	3.10171841893316	2.54307603202545	3.78688577406176	5.32686372259201	0.528789546190369	2.12885728172473	1.79219454629502	4.20347292558891	5.1372629451537
ENSG00000188730	-0.167561548779264	0.614108103040439	1.06503835944552	0.639761333666478	-1.6112614222959	-0.126282836730366	0.485121193527475	1.48194136582705	0.254630281460606	-0.241823785262071
ENSG00000167992	3.94398741323884	2.3265413312302	2.2061162729249	4.38433969612987	4.40736455180398	4.30500378871443	3.10165650919005	2.55391109740759	3.94872806916789	4.30347366971319
ENSG00000146530	-1.21186805892137	0.643243716812715	-1.18601042833583	-2.1237507788257	-2.33630121586121	1.88651572101923	-2.53523183678331	-2.20047311141236	1.6909440466308	-1.71319974405926
ENSG00000110799	3.00830029228638	1.5769597325781	0.736835391497362	1.74141465070798	0.617931352489513	0.268998315145327	1.9398682872043	3.02220711508985	1.89998200367887	2.09858875250993
ENSG00000095787	6.64626745371791	8.25290090446876	7.96598099319671	9.27017807340847	6.79056297070965	9.14755031465288	7.69835246319473	7.14280493328382	8.973772241205	8.64716889754626
ENSG00000254635	3.87303964851954	4.07897781587822	3.1870958489305	4.59036703889648	2.39895194692696	4.68361498649833	3.10344038093993	2.63816393004249	3.83709649354748	3.44513640988247
ENSG00000062650	5.42118964435305	6.2810396668987	4.39397330056604	5.34177032327843	5.74908411905895	6.47471120398733	4.33453690730854	5.85458622361623	7.0058176649177	4.47113609138977
ENSG00000116874	3.27094981973261	0.816832576361718	4.66058023330968	2.9253210541147	3.63422050903883	1.64109517410454	4.44610620574748	2.79879852278038	3.90512242671189	3.4300550664801
ENSG00000224238	1.60085317969606	1.45840670235982	3.12376444423294	3.5829796724679	2.31164434397908	3.98323265855175	1.54440134625639	2.95989284602712	3.73238598762165	2.87258389800707
ENSG00000015285	5.35566562497735	6.17382788074208	5.86496398939253	7.02866480655859	7.51393449851202	5.561624008633	7.32234801374881	6.09299040508998	6.25168834505512	5.10495490472991
ENSG00000112290	6.82399635493051	7.15813215554791	4.60209328268057	6.80415896555832	5.58975681929817	6.27641056618395	4.93481547683348	4.02053728170159	6.72917013798895	4.42832236444421
ENSG00000158195	7.55590941489856	8.34934897084643	9.11266047285449	8.36606880185912	8.03152091017758	7.33470127973384	8.9402301555091	7.00549997699291	8.05981338231232	8.25804651601165
ENSG00000237001	-0.124110322422843	1.21596845310912	0.409649990822146	0.132365094090478	2.69985319682064	-0.494342345851008	1.2372457167843	-1.54132166156899	0.811012928972081	1.39880660687967
ENSG00000146556	4.76453613163118	4.70609374058151	4.97313013790934	3.7484956447789	4.83142282506297	4.71882139245584	4.39491544672122	4.00498356318093	4.98519285737216	4.73650547208593
ENSG00000185596	3.73981732059171	5.64424285089419	4.58432371709239	5.42396963703035	4.96637434953056	3.95445284420325	4.41126798717634	5.15370656526995	4.71757436022097	4.26811670480194
ENSG00000282458	5.95735434996467	5.32974242415272	6.1801786021514	5.15861400488448	6.0009251801139	6.18168885947027	6.97895852259696	5.26358454949822	5.24167541134953	5.67998030277062
ENSG00000182484	7.78189203051265	4.74432716103344	5.39427401863681	6.31334634872706	8.2058020949983	4.80764020869858	7.13319771243712	7.23023700461046	5.90647525048574	4.76749859180639
ENSG00000181404	4.53860115218272	3.07430245764803	3.96817661376139	4.40360993513943	4.79505690770194	3.64904022661976	4.47709586762321	5.08540445561149	5.02165309313247	4.09569892651776
ENSG00000099290	5.99669277185075	5.72145216572149	4.76743234332635	5.12737696376739	5.62599986148648	4.51222252153874	5.77188914005895	5.29730188829109	5.64882070059984	5.56478741331641
ENSG00000172661	6.47398584647477	6.8988866470789	7.74339070393028	6.00697261544837	7.49339501778511	6.37102967401263	6.49011986382552	5.67760916172501	6.88557176959809	7.87198130863291
ENSG00000120860	3.44929557631233	3.74532380346977	2.86795679133071	3.99102301422167	3.43846578462891	3.82553592697457	2.74093685061176	3.95918804083941	3.78136334408111	3.82028630012016
ENSG00000136051	7.36945606089664	5.79297685371438	8.21412842931053	8.28408352745633	5.99500419960123	7.8987253906629	8.13174184107585	6.49191632536628	5.77829160569321	6.79474758520697
ENSG00000164961	4.30862015709511	4.5331592474077	6.61701912391328	5.89299047425878	6.64286433351271	3.20353317425459	6.38174455946339	6.04432827977926	3.39552167234527	5.67241953545115
ENSG00000231439	3.14221300834109	-0.434796384884713	3.07266633146803	3.72834040144629	5.66916545714045	4.69252887455615	1.62947210680043	2.03137017934921	5.6048655762491	1.65061381049753
ENSG00000106299	3.12854327156653	4.94991043691255	4.54469374564967	2.86174579532966	2.92275434776404	4.90296484049582	3.38267226379119	3.62042574164112	3.68902927435779	3.61440982658277
ENSG00000239779	4.47697464342943	4.51280775469635	6.44281781068388	5.71124320039481	5.80853136276885	6.09075776672884	4.39769891303261	5.57719866050059	4.697684804434	5.28222170026814
ENSG00000084463	6.96592519707469	7.34593311958276	6.48493575259188	8.69036160632401	6.67595499140491	8.26389092267805	7.76582356362955	7.3664008323119	7.16948854297301	7.77185770946025
ENSG00000166272	3.89960210033443	4.63163827232318	3.13731207775817	6.22358663645142	3.38467897285947	2.98547383943432	5.22441379756146	3.4497817903527	5.86780327286766	5.2040668922764
ENSG00000132471	7.15617131909589	5.33560798159553	6.10784712778862	6.12346844620983	5.788905316065	8.10783301980545	6.68041118781065	6.38690044149947	7.82870010314022	5.86274798468695
ENSG00000120688	3.9704220018589	4.82418248429637	5.06710104031345	3.93684290071531	4.17692944123106	3.92073939305213	5.02863269485089	5.01633205560663	4.56183652124137	5.0936151351872
ENSG00000163026	-0.221702647281699	0.108648439877926	-0.618472089695708	1.52358352608678	1.23471177855887	-0.686688053476895	-0.548683583385734	-0.795994787430449	-0.712830587297146	0.0691388297890723
ENSG00000085449	6.35066455921973	5.73658781955808	4.93091815908731	4.98372423336948	6.01892641868207	6.34508649403245	5.63325490502132	5.37050077428646	6.00028430013649	6.4031309296766
ENSG00000139668	7.30135731921114	4.52538244903924	7.33015575101221	4.86490123014079	4.42346048662801	5.35161439906069	5.00877177655294	6.48584013635449	5.59361226929209	7.29956675416014
ENSG00000163625	2.15211914438867	3.40228415989757	0.245675710719349	0.457764569269567	3.4554496099629	-0.0715200221001396	1.94229185128393	1.47432090143559	5.62325637090263	3.7276090571665
ENSG00000180769	-0.506801933731671	-0.46590313723655	-3.2471729658066	-1.75452946231238	-2.09077848101783	-0.390298192640407	-2.64610677825593	-3.38894108348881	-3.55404964900921	-0.25404609032793
ENSG00000128815	4.44787125715051	5.48704455792251	5.18618254429621	5.44432877974548	5.18258302187748	5.86823361157994	4.35451333975146	4.99982057706319	9.04970569137456	8.2054798246986
ENSG00000198554	4.04246255761742	2.59611440073187	3.37330631634619	2.21982212340564	3.93380451175734	3.42566464644493	3.99214435431356	4.65266698597449	3.07474646728021	4.30521798758175
ENSG00000143951	4.58646844910606	5.33153534742988	5.01983334570973	5.58886743790344	5.45056785659429	5.01149377925422	5.07865379900637	5.33895415913188	5.36943345150507	5.49600164701027
ENSG00000071127	6.50527330626171	8.94101969193487	8.33147781060962	7.80216316354767	7.05377154782033	8.9995236582968	6.64125989166396	7.31795766816123	8.00846458004958	6.58858511901153
ENSG00000120008	4.84331566457129	5.71021108053758	4.6477669053075	4.8475799134385	7.32347349081643	5.12561816986992	6.31241330600849	4.65106577084277	4.97568863460734	7.13280218901131
ENSG00000227165	-1.7344416372531	-2.00628923977104	3.42933250414978	2.57767508714981	3.52226988765471	1.63199972571104	3.47412077926322	-2.48158996852448	0.0133561751602915	1.7680929079561
ENSG00000138442	4.1913628956232	3.23396993359322	4.56992022543004	3.89621319401067	3.81170203222674	3.35349190818232	3.45651148344904	4.13792831159409	4.8033903524899	4.30435132642817
ENSG00000101940	5.79372371870016	5.57250208422968	5.44310093728406	6.38749325251888	6.84501136910382	6.77794701152512	5.7289982097314	6.60169366645925	5.50162639130666	5.09700992828953
ENSG00000150627	-0.644048596275636	1.99512819323611	-0.592430008362532	0.643714039588568	0.427303245139734	-0.31462998424524	-1.54516607790537	0.74572026228537	-1.53706841607944	-0.930604691986104
ENSG00000065268	2.62887950046642	4.60643732284864	5.34773267050712	3.93535191123576	1.90668964108927	3.1552604408052	1.79985706715381	3.98271694136453	3.55094667968767	1.85740437099195
ENSG00000157796	5.5787964081472	7.32048880787774	4.11933616262677	4.06903829838219	7.12742847155629	6.76370650082703	5.20927113269458	6.27650437650585	3.73847020821764	3.89639920504625
ENSG00000140153	4.00589921257245	3.57744329431749	5.14650013118484	4.33699015585253	4.7314787234128	4.82491854191062	4.1214103170351	3.40347488770501	3.52918349645324	3.98518332362892
ENSG00000127580	1.93747535030191	2.07967792655641	4.09296438518499	1.77252014692237	3.10483274133336	1.64481821294882	3.386393846939	4.22010843024096	2.88587316388819	3.8344795785002
ENSG00000176473	2.71220077958612	1.26956265717839	-0.54399424746588	-0.0076451727516641	-0.0195397200999949	0.99117567859127	0.929436885967352	1.0659820350662	2.04764485304068	0.870125177112281
ENSG00000162923	7.83126978153326	6.94912499882229	7.05340845577014	8.49556206237064	8.43335717988893	8.17531341994014	6.69874505192557	7.97685152007977	6.90571519375717	6.9358340723223
ENSG00000184465	3.32741133754073	4.37123948036067	3.46360327999638	4.56678200610935	2.11429020972742	3.19719900335451	2.43234242215487	3.90618232635557	3.90761476496264	2.70982479401279
ENSG00000065183	2.0242450050346	4.06394626492694	3.91248069977609	2.04557218995383	2.47616491396699	3.89731753178934	4.2430390209098	2.44316380422116	4.01002003557127	4.09687598349944
ENSG00000148225	1.72331423344604	1.61630615423174	3.92311719631309	1.65667289421515	4.30571272054053	2.90897380925106	3.1871141832961	2.88363290594812	4.29245954567491	1.9853536519999
ENSG00000136709	7.26367805000754	5.62412203588197	6.26916031802886	6.15152285057517	6.72708953740645	5.82482539548456	6.05745394012375	6.2624245855255	6.88055486666958	6.89416130231097
ENSG00000118965	-1.58691825631276	-0.121299802984165	0.1288571824313	-0.489487763349121	3.88606512742006	-0.162970192205827	4.4974311070449	-1.70616464033306	-1.6966863810932	0.26037560335186
ENSG00000134987	3.28373699302635	5.3651632444102	3.81195948940513	4.69901469330701	4.81071268686319	4.20805125044786	5.82867643001079	2.84660572889806	3.00279316683439	3.34656246770717
ENSG00000047056	5.92604056444219	6.63269564269274	5.96330586719521	5.57159857848469	6.21449627712271	5.4589352643892	5.76534962866934	6.48505065845767	5.69245532939513	5.82778675584807
ENSG00000160193	1.74220147999715	1.96256392771277	3.4758543756795	2.92532063071895	1.91333224872828	1.88437825240514	3.12070492081397	1.86590654667669	1.65265101600485	2.14844891442123
ENSG00000164253	4.66552986763019	3.0401077382275	5.56793683186581	4.197058885912	5.65267662370618	5.86141278863008	4.42652501888526	5.14301254479557	4.39182375273367	3.85400172563574
ENSG00000163811	4.92726406498073	6.27806320730235	5.81941392308575	6.7888091000834	6.72323413592268	6.88984546180913	5.54491929310714	4.52054640455534	6.1479944144595	6.64370296963347
ENSG00000131725	3.95261442606454	4.98095233874802	4.30112734176719	4.34378640639471	5.18639926082312	3.46609517876666	3.69350574771121	4.45550970608516	4.90957544242161	3.62286454113654
ENSG00000196998	5.77193324253642	4.75722592995038	5.71182508875313	5.67145818728765	5.1473238321341	5.15301842535706	5.30686356720037	4.93588706300147	5.52080956017316	4.81983866351937
ENSG00000141580	7.81166025291421	8.06475781869245	8.04220884545871	5.72928658465998	6.07286779594244	7.58523987950499	7.82711296353483	6.02147215192518	5.57442495369453	6.28892101121316
ENSG00000227057	5.96332207316533	4.32237461019613	5.12937180034809	5.43860989932614	4.04978747327962	5.98900411561042	5.90156447303594	5.18924361366283	4.77028278918798	5.17473539874698
ENSG00000085433	4.3990566771927	4.35757072285944	5.53072879894994	3.7166285709133	5.38515014467882	4.54522547702224	4.81513256181313	3.94541724652002	4.91767263439676	4.02016414179484
ENSG00000114742	5.885066845174	6.71636398416465	5.23832576953412	6.44324030937734	5.34900628055637	6.91277605873609	6.51269520096086	4.80852584993597	6.52825309829453	5.14909228994401
ENSG00000174776	2.82860632792266	1.774338716124	4.85479885111811	0.764539191424295	2.13247999698081	1.10867555867479	3.19946262373622	0.75458767975116	-0.669296886309379	4.14609216924052
ENSG00000196363	4.91885163810083	3.55387568944924	4.28538315906067	5.38945953102737	5.77164550626677	1.81670120892097	3.6585344508631	2.92544670307254	2.98541594968387	5.32696886575171
ENSG00000185798	3.02401920383082	1.92209509512436	2.88345048606683	1.46452873748582	3.46885540943384	2.00398511042795	1.82712222394943	1.96568282643156	1.85535715470556	1.52991197842609
ENSG00000005448	4.30227686882975	3.67982770137047	3.20131534877442	4.89459078071707	4.0540415713283	4.87113661206773	2.78735737416863	1.90182665167269	4.7586783343743	3.54505551314088
ENSG00000120314	6.53522309219065	6.27159868391765	5.53388544016699	4.54856088679206	4.57024375793852	6.37018828550636	5.59769109029595	5.98112932300788	6.0338439395991	5.02589648753647
ENSG00000103091	4.73891352188634	5.1483889015824	5.47897391243734	5.15722641100369	5.06532239350362	5.31004472824324	5.56617525323095	4.91457847445103	4.73679647703069	4.93376190087712
ENSG00000196981	3.6779696761678	3.74449426683373	3.31967209430923	3.02807571820538	2.51944005335017	2.75576563666249	1.95186063498776	3.82901259955953	3.69640633826784	3.09830724009427
ENSG00000178252	6.01133650121618	6.67163507593044	5.79786964004705	6.97906438659139	7.26281511790502	5.8816805459437	7.16433276044954	6.25078856102265	7.03743614975637	7.19835203399341
ENSG00000140395	3.93003485767781	2.87346226642459	4.86201072831322	4.57292546025345	2.2712509088032	3.75534218384955	4.19416895631182	2.44448329987518	2.736756278718	3.54704447530164
ENSG00000075702	4.84920645320042	5.83383425536979	3.17166340006606	5.25337100750372	4.91301946558869	4.98582769334126	3.66077202932128	5.61758642798918	4.09678278526691	5.25325630709192
ENSG00000091157	4.38302442340918	4.02676719759012	4.24512386305309	3.17832311310377	4.76126138491823	3.97865739854049	3.46230584434851	3.55531130750867	4.91473670820457	3.38250349567285
ENSG00000082068	4.8713051205635	4.68602593767183	4.13684079066949	4.66818950744298	4.91868905660586	4.95578823369677	3.19449840626716	4.28903181722121	3.24608981932973	3.70348838644728
ENSG00000166415	-0.580070497233232	1.52463729740802	-1.97484178971646	-0.798435624444876	-0.385837464928512	0.69794374225819	-2.10122686760885	-2.25766224296054	1.02066574073824	0.238862059564287
ENSG00000177082	5.10789594378843	4.61882438315104	5.43971205249697	4.77601221160311	5.23517074129397	5.13312503437092	4.75772188603226	4.65047412562169	4.51177930512385	4.88829833006453
ENSG00000133316	7.06721416709004	6.66461512022877	8.44541241103012	7.39954709501411	8.52411928772053	8.52263698045826	5.79742440260549	8.42892633530088	8.52648666444613	7.97118314194214
ENSG00000115368	3.72965763857804	4.61323042749591	3.83712958326776	3.72081981622182	3.27075169493177	5.08767815329064	4.17686669405001	3.32060437819063	5.43065149346825	3.20474965984479
ENSG00000092470	4.02908342983834	5.54441564706704	3.5952625621048	4.53839655128551	5.22131216750681	3.84943687860567	3.66625825363213	3.95809979930875	4.29748150966624	4.14603866117605
ENSG00000116455	2.19696410804884	2.52033602631321	4.38856348748797	3.55438508218787	3.69193055439665	1.91834035209067	2.69699750859529	3.85174975990671	1.51575254457832	1.41934284322109
ENSG00000167716	4.5797176861543	4.69326783383359	5.63888133277962	4.63479284681697	4.69407387865129	5.09797878561867	4.52037803883666	4.98484995445254	6.09015870819559	5.63646524156059
ENSG00000164091	5.55089303706566	5.96829110657747	6.1729837150835	7.27439648810126	5.5359974227618	5.0252501954534	5.77804946831871	4.99132308167712	5.15021128608833	4.99908062615784
ENSG00000123154	3.92031044303677	4.05273834617509	4.57559650586326	3.93778481599259	4.14727781175676	3.47027944378811	4.2809268757619	4.44306200377912	4.45459647819903	4.47481857616716
ENSG00000105583	7.39241129139283	6.70794268415009	5.94125389762379	6.84865412255556	7.89182451386099	6.21485033834248	5.72576024659601	7.33369765756034	7.40631481351399	6.753474847271
ENSG00000187260	0.174283772841124	1.78673531182639	-0.419578285811149	1.85992098243629	2.27623393796838	2.18376190833214	3.74253274875673	2.21348809218871	3.14501309804073	0.74559715277882
ENSG00000243836	2.25367633145085	-1.36434714615879	1.43258130350623	-1.61895729677542	1.19570329200345	1.73784476807149	-1.15633629562346	-1.49845864535046	0.425303119159135	-0.986897183369532
ENSG00000166359	0.268029550783255	1.63047497105482	1.64495065145687	1.03764245885938	0.0308044418058981	0.893039085437832	-0.921623064873878	1.49029356773029	1.56436492203248	0.423272129641846
ENSG00000140006	1.49696539925473	1.99336155601777	0.936651436409967	1.00367007234885	3.00410083001209	2.90240967114287	1.84243770762898	0.828720892948225	0.990038561322816	2.43222604209674
ENSG00000161996	5.58639742904668	5.55193062729461	6.33297710714139	6.34562679444754	4.76521166162572	4.47947367316417	5.65445031987264	4.94416297700343	6.14641101078589	5.12981181998375
ENSG00000105875	2.22710299909636	2.46735908570354	3.09909720148818	3.16711952826943	3.52313548756364	5.41744983082497	4.73522811500566	4.34154604297125	4.02437601798133	3.41839294701788
ENSG00000243667	2.83196726538763	2.46648143066009	1.82027859805992	1.54565108778975	1.93528507733319	2.82431376429526	2.30494778519486	0.728128987986388	1.55634143912224	0.902353427982244
ENSG00000140527	-1.1979527064314	1.98527901981812	1.40021930266747	-0.340445728089874	0.709743939254394	1.79180413700082	1.71092835915748	0.430873946379562	1.71750242909555	-0.0697522008990799
ENSG00000179698	3.62054823257715	2.96925182024904	1.43137663448828	1.96219907193994	2.78490745006666	1.14077421021504	1.68830597589323	1.93747260811193	3.02745866535279	3.27622423928777
ENSG00000196151	4.12440645586633	4.55765042158878	4.55365031051747	4.80162787295514	2.93022072807385	3.54809687812731	3.856162609521	6.15846865007771	4.57890829903954	3.9588385012295
ENSG00000142784	7.32098411070349	6.78386824025971	6.30406521398616	5.97353704717097	5.79527076684391	5.23420183305146	7.4802765436614	7.53326547150205	5.96671337491992	4.88784202099826
ENSG00000166483	5.25780667086643	3.58409562306934	3.4642879897348	5.49456007454573	6.22492757685589	6.18418700858657	4.66057194172804	4.15915490031272	3.94024907962137	5.20144556152544
ENSG00000103175	3.17802032779891	2.31915902270665	1.1199883775712	0.907240272281869	3.74391556379779	2.41191083164141	4.69376397847452	4.62195981107128	3.79303558962779	3.9899888621704
ENSG00000127578	-0.155811346499324	-0.278436532712756	0.945531952948641	0.371519241728617	0.950940382383914	1.33503266679868	-0.929044104425281	-0.184760669737745	-0.487365438325386	-0.0839617294863095
ENSG00000109501	-1.74558320030461	6.7289397296213	0.720882443250308	7.74782623905917	7.37312090313267	5.33815776472353	2.683075447247	-0.897304677260407	-2.74892916726805	8.21730259347559
ENSG00000156232	6.29252658272174	5.94523726908123	8.54898806480521	5.48424985385465	7.25402376165797	5.64683644024463	8.37724010161322	5.59445763880922	7.54393679023654	6.99014427853223
ENSG00000248334	3.11088069682592	5.01447591389521	3.73374452495381	3.12814866042162	3.34958213381119	4.77104837995918	5.04245135459647	3.62668408984232	3.78507052804014	3.00929839625873
ENSG00000276141	5.49917446339017	4.00754380684951	5.62106038268412	3.40288084403498	5.99083872774042	3.55131663351637	5.51842980649556	5.74997246953125	4.84214934633523	5.28483308676227
ENSG00000095397	2.91448438096048	2.35558035905068	2.01626979767307	2.74907122358373	1.58653493872363	2.01623238975603	2.70559433745665	1.39253866111197	3.6925665419443	1.77699623640925
ENSG00000115935	9.58454465754126	8.07179172745714	8.84335140981957	8.75415233800667	9.18850843422942	9.26448130140262	8.38907094732267	9.5345021377359	9.13853792047913	7.87829679968799
ENSG00000171475	7.27786115974732	5.36491458986548	7.58554207777476	6.45370701397979	6.9615553553058	5.47232035431034	6.75346724695389	7.53321528911368	7.64766439898452	7.17691119041646
ENSG00000122574	0.708799735532772	2.56635176052058	-0.989248570581048	3.02664407590137	3.12919798581477	2.50850603292985	1.65270443822443	0.869009853711999	2.88844377515227	0.934237307251488
ENSG00000070540	3.06508170090064	4.52344858215092	4.1600444129146	2.53741852748121	3.10831361861002	3.28371063527842	5.14593858775799	4.83469800789187	2.23898092031997	4.48838128607087
ENSG00000157954	5.92338348838718	6.83445591740525	7.56825411154282	7.33097325486961	6.54693272232157	6.01996961641943	7.34754141892375	6.55596484236159	6.71275910809378	6.8140468039329
ENSG00000011451	5.57334598231316	6.33305892670452	6.31400297260101	4.94213715386639	5.04568343418183	4.40216087467567	5.83708560614108	5.66244254939276	6.88803241267725	4.7216168566492
ENSG00000060237	8.65311356802272	7.22078090380176	8.26185595550184	7.69940829881332	8.29628510034016	7.81565726950141	7.26304104726897	8.42891541399962	7.51419489772793	7.25837491245532
ENSG00000165238	-2.89891292579143	-2.86265812337906	1.53142764711445	0.203014406199081	-1.8894677406522	-3.21829185631945	1.23579797262904	1.53860646878871	1.24780020012966	-0.223916587577174
ENSG00000196632	-1.05286386609844	1.2437587478887	-2.51214379948406	2.91386937567722	3.24606080068267	4.03986014593531	0.405401566258646	-1.22453901945205	1.43595803289056	-0.496932232537896
ENSG00000126562	2.9573407344396	-0.00839340392035104	1.31334884620302	0.938924299673071	1.74933241644721	2.97961037989181	0.229443074497411	-0.0390592040536714	1.38725981006196	0.216011715393834
ENSG00000085741	-3.94473442898898	-3.62326036355606	0.278475916373996	1.70000813352524	-2.12187317105913	2.57384856047109	0.344659455036321	-3.01388870268196	0.649912638533733	-3.83103583971198
ENSG00000002745	1.5608236567968	2.103264154106	2.59957222868444	1.14647911143058	2.51577078017582	0.54100378291955	1.99661710975361	-0.0612829373924275	-1.24133813581827	-1.01978594042785
ENSG00000134245	1.69921941508418	1.89194264851801	2.99176335729555	4.45714806765218	4.44983603174775	1.98003717087212	2.93560525716539	3.7576478525853	4.05663309098541	4.64093811583088
ENSG00000162552	1.80256585549054	-0.499070949043011	-2.83607425866866	-3.13467929282276	1.44258083731259	-1.11236172577514	-0.143155534384734	0.344802374192357	-1.49631894611467	-3.26013064751754
ENSG00000143816	4.86233546628776	6.01047934438885	-0.165335704873195	-1.7404546628439	3.45480601974439	2.07218309942319	-2.40938379292535	-0.299702332829459	2.76406493231724	-3.12118679800103
ENSG00000158955	0.805655862507169	1.7272261210263	0.643560489563368	-1.05697745158569	1.25355527475011	-0.595471552156748	0.830302293654824	-0.307329020591075	-1.73281307493349	1.82774374207676
ENSG00000141499	3.24302381398742	4.16453150361439	4.53907877954349	5.06613517001571	5.06528372640811	3.39391499084411	5.02691747897827	3.49025034573113	5.10132568094727	3.59869142919391
ENSG00000116213	3.65214684533358	3.04513935511519	3.9463664932586	4.41999897988376	4.96077881765448	3.1513442427588	4.51262155269613	3.0015134174072	4.82277092036336	3.21346408486085
ENSG00000165392	6.29007558878774	5.80277405312453	6.32104476647895	5.43674173429157	5.4009473501601	4.50651615954936	5.37579565244884	4.66215833280083	4.72392974007218	6.01582152107298
